,id,name,brand,category,rating,feedbacks,supplierRating,base_price,discount_price
6311,395910788,Турник Адмирал настенный 3 в 1 тренажер спортивный для дома,BDGPRO,брусья,5,561,4.8,8500.0,3803.0
6312,395910811,Турник Адмирал настенный 3 в 1 тренажер спортивный для дома,BDGPRO,брусья,5,232,4.8,8600.0,3678.0
6313,32404812,Брусья напольные для отжиманий хайлетсы,Absolute Champion,брусья,5,691,4.8,24257.0,4401.0
6314,1102535914,Турник настенный 3в1 мультихват,TURNIK.COM,брусья,4,3,4.9,10370.0,4637.0
6315,420868880,Турник Брусья-Пресс 3в1 Мультихват,Sportlim,брусья,5,2,4.8,10919.0,7293.0
6316,863014704,Турник настенный 3 в 1 брусья пресс тренажер для спорта дома,Absolute Champion,брусья,5,254,4.8,13709.0,3642.0
6317,42446607,Турник настенный 3 в 1 мультихват брусья и пресс для дома,Barfits,брусья,5,89,4.7,17844.0,7151.0
6318,115079890,Турник настенный 3 в 1 УРАЛСПОРТ КРОССБАР 30200,Уралспорт МК,брусья,5,4511,4.9,15100.0,4371.0
6319,17671425,Турник Брусья Пресс 3 в 1 Мультихват,Arizona Sport,брусья,5,717,4.9,12940.0,5960.0
6320,815116007,Турник настенный 3 в 1 брусья пресс тренажер для спорта дома,Absolute Champion,брусья,5,7,4.8,19961.0,4656.0
6321,863017388,Турник настенный 3 в 1 брусья пресс тренажер для спорта дома,Absolute Champion,брусья,5,159,4.8,13709.0,3642.0
6322,170568032,Турник 3 в 1 спортивный тренажер настенный детский на стену,BDGPRO,брусья,5,908,4.8,8700.0,3949.0
6323,122395284,Турник настенный 3 в 1 брусья пресс тренажер для спорта дома,Absolute Champion,брусья,5,539,4.8,22909.0,4750.0
6324,809233170,Турник настенный 3 в 1 брусья тренажер для спорта дома,Sportlex,брусья,4,9,4.7,4201.0,3301.0
6325,13417429,Турник 3 в 1 Модерн Черный,Sportlim,брусья,5,40,4.8,10983.0,4841.0
6326,565698882,Тренажер Турник брусья напольные,VictoryFit,брусья,5,77,4.9,23390.0,15624.0
6327,210358618,Турник-брусья G007Y,DFC,брусья,5,873,4.7,12070.0,6853.0
6328,203901526,"Брусья съемные для напольного турника, черные",BORABO,брусья,5,25,4.9,11329.0,4025.0
6329,17671426,Турник Брусья Пресс 3 в 1 Мультихват,Arizona Sport,брусья,5,717,4.9,12940.0,5960.0
6330,269533571,Турник и брусья для дома навесной без сверления,GOODSTORAGE,брусья,3,1,4.6,2302.0,1276.0
6331,53571305,Турник настенный 3 в 1 брусья пресс тренажер для спорта дома,Absolute Champion,брусья,5,1523,4.8,23921.0,5115.0
6332,122395283,Турник настенный 3 в 1 брусья пресс тренажер для спорта дома,Absolute Champion,брусья,5,3096,4.8,21467.0,4729.0
6333,206039454,Брусья напольные для отжиманий хайлетсы,Absolute Champion,брусья,4,218,4.8,18874.0,5259.0
6334,122322106,Турник настенный 3 в 1 мультихват УРАЛСПОРТ КРОССБАР 30200,Уралспорт МК,брусья,5,1889,4.9,13850.0,4374.0
6335,17671424,Турник Брусья Пресс 3 в 1 Мультихват,Arizona Sport,брусья,5,717,4.9,12940.0,5960.0
6336,160232671,Турник 3в1 Брусья Пресс настенный Фэймос,Sportlim,брусья,5,5,4.8,9528.0,6269.0
6337,224629322,Турник настенный 3 в 1 брусья пресс тренажер для спорта дома,Absolute Champion,брусья,5,153,4.8,23737.0,4922.0
6338,525078727,Турник настенный 3 в 1 брусья пресс тренажер для спорта дома,Absolute Champion,брусья,5,579,4.8,23717.0,4303.0
6339,147613309,"Подвесной турник-брусья 2 в 1 "" Dop1""",ROMANA,брусья,5,77,4.9,15800.0,3846.0
6340,620501174,Напольный турник 3 в 1,,брусья,5,9,4.6,7500.0,7156.0
6341,15340183,"Турник-брусья 3 в 1 ""Профи мультихват""",Absolute Champion,брусья,5,15,4.8,10010.0,5269.0
6342,144335322,Турник-пресс-брусья со скамьей 150P для дома,Unix Fit,брусья,5,70,4.8,62326.0,23372.0
6343,160251680,Турник 3в1 Брусья Пресс настенный Мультихват Усиленный,Sportlim,брусья,4,7,4.8,14011.0,8423.0
6344,17671427,Турник Брусья Пресс 3 в 1 Мультихват,Arizona Sport,брусья,5,717,4.9,12940.0,5960.0
6345,402683238,Турник настенный 3 в 1 брусья пресс тренажер для спорта дома,Absolute Champion,брусья,5,88,4.8,19325.0,4508.0
6346,525079459,Турник настенный 3 в 1 брусья пресс тренажер для спорта дома,Absolute Champion,брусья,5,431,4.8,23717.0,4303.0
6347,212372062,Турник настенный 3 в 1 брусья пресс тренажер для спорта дома,Absolute Champion,брусья,5,2477,4.8,18794.0,4506.0
6348,373632654,Турник настенный 3 в 1 брусья пресс тренажер для спорта дома,Absolute Champion,брусья,5,199,4.8,18656.0,4472.0
6349,560830625,Турник настенный 3 в 1 брусья пресс тренажер для спорта дома,Absolute Champion,брусья,5,211,4.8,23717.0,4303.0
6350,57590980,"Турник настенный 3 в 1 Брусья пресс VENOM COMFORT, на раме",BORABO,брусья,5,46,4.9,34067.0,13198.0
6351,29382594,Турник,Sportlim,брусья,5,5,4.8,12562.0,5786.0
6352,90161664,Турник усиленный 3в1 на шведскую стенку,SportStenki,брусья,5,195,4.8,9500.0,5313.0
6353,160247018,Турник 3в1 Брусья Пресс настенный Мультихват,Sportlim,брусья,5,18,4.8,13795.0,8293.0
6354,525043708,Турник настенный 3 в 1 брусья пресс тренажер для спорта дома,Absolute Champion,брусья,5,108,4.8,24312.0,5041.0
6355,106050132,"Турник настенный 3в1 брусья пресс мультихват, черн",SportStenki,брусья,5,244,4.8,9500.0,6125.0
6356,13417428,Турник 3 в 1 Модерн Белый,Sportlim,брусья,5,40,4.8,12562.0,5786.0
6357,151877164,Турник,Torneo,брусья,5,75,4.9,3857.0,2576.0
6358,212372059,Турник настенный 3 в 1 брусья пресс тренажер для спорта дома,Absolute Champion,брусья,5,388,4.8,21332.0,4699.0
6359,17671421,Турник Брусья Пресс 3 в 1 Мультихват,Arizona Sport,брусья,5,717,4.9,12940.0,5960.0
6360,43085797,Турник 3в1 для шведской стенки Бело-синий,BrutalSport,брусья,4,50,4.8,13501.0,8116.0
6361,212372058,Турник настенный 3 в 1 брусья пресс тренажер для спорта дома,Absolute Champion,брусья,5,1827,4.8,19370.0,4644.0
6362,43085795,Турник 3в1 для шведской стенки Бело-желтый,BrutalSport,брусья,4,50,4.8,13501.0,8116.0
6363,420913377,Турник Брусья Пресс 3в1 Premium 40x40,Sportlim,брусья,0,0,4.8,9233.0,5893.0
6364,45583007,Турник,Arizona Sport,брусья,5,82,4.9,13320.0,8897.0
6365,17671420,Турник Брусья Пресс 3 в 1 Мультихват,Arizona Sport,брусья,5,717,4.9,12940.0,5960.0
6366,75584977,Брусья напольные для отжиманий хайлетсы,Absolute Champion,брусья,5,264,4.8,22754.0,5455.0
6367,620495196,Турник напольный 3 в 1 для дома,,брусья,5,103,4.6,7500.0,7156.0
6368,863431329,Турник напольный силовой 4в1 тренажёр для дома брусья,UUKEE,брусья,4,3,4.8,56999.0,15991.0
6369,29383619,Турник,Sportlim,брусья,5,5,4.8,12562.0,5786.0
6370,43085801,Турник 3в1 для шведской стенки Черно-желтый,BrutalSport,брусья,4,50,4.8,13501.0,8116.0
6371,177701714,Турник брусья-пресс 3в1 настенный черный,БАРФИТС,брусья,4,8,4.8,17844.0,6222.0
6372,525041821,Турник настенный 3 в 1 брусья пресс тренажер для спорта дома,Absolute Champion,брусья,5,110,4.8,24039.0,5140.0
6373,445246906,Турник-брусья c эспандерами Power Tower G008,DFC,брусья,5,873,4.7,20970.0,14007.0
6374,498649180,Подвесной турник-брусья 2 в 1 для шведской стенки,ROMANA,брусья,5,77,4.9,15800.0,3846.0
6375,17941456,Турник Брусья Пресс 3 в 1 Премиум,Arizona Sport,брусья,5,717,4.9,12549.0,5780.0
6376,809266403,Турник настенный 3в1 спортивный для дома,Sportlex,брусья,5,2,4.7,2056.0,1194.0
6377,117221443,Турник настенный 3 в 1 брусья пресс тренажер для спорта дома,Aktiv,брусья,5,159,4.8,24668.0,5115.0
6378,160247017,Турник 3в1 Брусья Пресс настенный Мультихват,Sportlim,брусья,5,18,4.8,13795.0,8293.0
6379,45583010,Турник,Arizona Sport,брусья,5,82,4.9,13320.0,8897.0
6380,176200680,"Турник брусья пресс 3 в 1 ""Железное тело""",Absolute Champion,брусья,5,142,4.9,14472.0,4380.0
6381,373632111,Турник настенный 3 в 1 брусья пресс тренажер для спорта дома,Absolute Champion,брусья,5,118,4.8,22717.0,5005.0
6382,807315345,Турник настенный с 3 хватами,INVENT,брусья,0,0,4.7,10000.0,4277.0
6383,809248305,Турник настенный 3в1 спортивный для дома,Sportlex,брусья,5,1,4.7,2293.0,1290.0
6384,997625622,Турник брусья напольные для дома,Absolute Champion,брусья,0,0,4.8,34979.0,13349.0
6385,555850484,Турник усиленный 3в1 настенный,JSport,брусья,5,3,4.7,12000.0,3938.0
6386,807309005,Турник настенный с 3 хватами,INVENT,брусья,5,1,4.7,10000.0,4277.0
6387,815117472,Турник настенный 3 в 1 брусья пресс тренажер для спорта дома,Absolute Champion,брусья,5,1,4.8,58468.0,14619.0
6388,106050130,Турник брусья 3в1 настенный Черный,SportStenki,брусья,5,244,4.8,8400.0,5306.0
6389,45583013,Турник,Arizona Sport,брусья,5,82,4.9,12686.0,8474.0
6390,332636522,Турник брусья напольные для дома,Absolute Champion,брусья,5,103,4.8,44643.0,8812.0
6391,104480894,Турник настенный 3 в 1 брусья пресс тренажер для спорта дома,Absolute Champion,брусья,5,267,4.8,24433.0,5224.0
6392,144330740,Турник-пресс-брусья 3 в 1 регулируемый 150 для дома,Unix Fit,брусья,5,70,4.8,52044.0,19516.0
