id,name,brand,category,rating,feedbacks,supplierRating,base_price,discount_price
584402584,Гимнастические кольца 2 метра для тренировок,,гимнастические кольца,0,0,4.1,3833.0,983.0
1167078687,Деревянные гимнастические кольца 28 мм + стропы + накладки,Нет бренда,гимнастические кольца,5,10,5.0,9651.0,2648.0
151748638,Кольцо гимнастическое пластик,,гимнастические кольца,5,18,4.7,3700.0,1512.0
1061968013,Гимнастические кольца,,гимнастические кольца,0,0,4.7,512.0,442.0
1078881586,Детские гимнастические кольца 15 см АБС пластик,,гимнастические кольца,0,0,4.7,2381.0,565.0
1204633071,Набор детских фитнес колец для тренировки дома черного цвета,,гимнастические кольца,0,0,4.7,857.0,545.0
566134435,Комплект навесного оборудования,Ula-market,гимнастические кольца,0,0,4.9,9350.0,2968.0
534218925,Кольца гимнастические с перекладиной 2 в 1,Midzumi,гимнастические кольца,5,4,4.8,2080.0,1892.0
480518723,Гимнастические кольца для кроссфита воркаута и турника,,гимнастические кольца,5,5,4.6,3880.0,1901.0
166424234,Кольцо для пилатеса для фитнеса тренировок,Starfit,гимнастические кольца,5,299,4.9,3073.0,1083.0
1084124160,"Гимнастические кольца 15x15 см, до 200 кг",,гимнастические кольца,0,0,4.7,1285.0,537.0
952933412,"Детские гимнастические кольца 15 см, АБС",,гимнастические кольца,0,0,4.7,3107.0,501.0
902106490,"Гимнастические кольца, диаметр хвата 150 мм",,гимнастические кольца,0,0,3.8,3011.0,543.0
398114208,Кольца гимнастические детские,Игрушки Греми,гимнастические кольца,5,1,4.6,1486.0,740.0
1166546165,Гимнастические кольца 2 метра,Нет бренда,гимнастические кольца,0,0,5.0,2741.0,1074.0
554889295,Гимнастические кольца с прорезиненной ручкой,,гимнастические кольца,0,0,4.6,5428.0,464.0
858527844,"Гимнастические кольца, диаметр хвата 28 мм",,гимнастические кольца,0,0,4.4,8760.0,1248.0
1116355437,"Гимнастические кольца для детей, регулируемые, 200 кг",,гимнастические кольца,0,0,3.8,2416.0,596.0
835378164,"Кольца гимнастические детские с подвесом, пара",,гимнастические кольца,0,0,4.5,560.0,560.0
1167110441,Гимнастические кольца из АБС-пластика для взрослых 2M,Нет бренда,гимнастические кольца,5,1,5.0,3096.0,970.0
999306325,Гимнастические кольца с ремнем,,гимнастические кольца,5,5,5.0,1677.0,1084.0
895415515,"Гимнастические кольца, диаметр хвата 150 мм",,гимнастические кольца,0,0,3.8,2988.0,539.0
184508514,Кольцо для воздушной гимнастики,,гимнастические кольца,5,10,4.7,21900.0,6679.0
1184336691,Детские гимнастические кольца для тренировок 1 наб,,гимнастические кольца,0,0,4.8,857.0,545.0
876771093,Гимнастические кольца с нейлоновыми стропами,,гимнастические кольца,0,0,4.4,3797.0,577.0
1193024026,Детские гимнастические кольца с ремнём синие,,гимнастические кольца,0,0,4.8,797.0,507.0
913928653,"Детские гимнастические кольца, диаметр хвата 150 мм",,гимнастические кольца,0,0,3.8,3333.0,601.0
814402082,Кольцо для воздушной гимнастики D=95 см цвет черный,,гимнастические кольца,5,3,4.9,9000.0,5186.0
307842104,Гимнастические кольца для тренировок детей,Турник домашний,гимнастические кольца,5,16,4.8,1000.0,639.0
1084736409,"Гимнастические кольца деревянные, диаметр хвата 158 мм",,гимнастические кольца,0,0,4.5,1369.0,559.0
730671534,"Кольцо для воздушной гимнастики, D=80 см, черное",Стальной король,гимнастические кольца,5,2,4.9,9000.0,4815.0
1086199914,"Гимнастические кольца деревянные, диаметр хвата 158 мм",,гимнастические кольца,0,0,4.5,1381.0,577.0
1115770200,Гимнастические кольца черные и,hufuch,гимнастические кольца,0,0,5.0,1558.0,1114.0
